ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
965,-46650484,-23545596,355030826000057,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,TUSP,,"R Maria Ant¶nia, 294 -1? andar",3255-7182,Vila Buarque,,8,2,,140
966,-46677898,-23532371,355030860000212,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,AmadoDito Fßbrica de Arte,,"R AimberÛ, 236",5083-2218,Perdizes,,8,4,,50
967,-46598105,-23533036,355030808000018,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,ArmazÚm XIX,,"R Mßrio Costa, 13",2081-4647,Vila Maria ZÚlia,,8,4,,120
968,-46567934,-23546790,355030880000037,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Astros Sports Bar,,"R Serra do Japi, 909",9904-3113,Vila Gomes Cardim,,8,4,,80
969,-46656940,-23611843,355030832000108,3550308005098,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Beverlly Hills,,"Av JurucÛ, 1001",5054-3815,Indian¾polis,,8,4,,150
970,-46648772,-23544521,355030826000098,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Biblioteca Monteiro Lobato,,"R Gal Jardim, 485",3256-4122,Vila Buarque,,8,4,,200
971,-46639656,-23548309,355030866000004,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Cabare Picasso,,"R ?lvaro de Carvalho, 25",3101-2537,Centro,,8,4,,50
972,-46678302,-23519752,355030806000001,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Cachacaria Pompeia,,"Av Nicolas Boer, 120",3672-1553,Barra Funda,,8,4,,700
973,-46633426,-23529032,355030809000012,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,CadoP¶,,"R Afonso Pena, 272",9583-0045,Bom Retiro,,8,4,,60
974,-46649162,-23533510,355030869000019,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,CafÚ Concerto Uranus,,"R Dr Carvalho de Mendonca, 40",3822-2801,Campos ElÝseos,,8,4,,200
975,-46649602,-23545433,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,CafÚ Teatro e Cia.,,"R Dr Vila Nova, 241",3214-0835,Vila Buarque,,8,4,,80
976,-46632354,-23548672,355030878000001,3550308005001,80,SE,9,SE,Centro,Centro,Caixa Cultural,,"Pc da SÚ, 111",3321-4400,Centro,,8,4,,80
977,-46642365,-23553854,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Casa da Dona Yaya,,"R Major Diogo, 353",3106-3562,Bela Vista,,8,4,,40
978,-46644619,-23557001,355030807000036,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Casa de Gioconda,,"R Conselheiro CarrÒo, 288",2589-2009,Bela Vista,,8,4,,50
979,-46600593,-23591534,355030834000016,3550308005084,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Casa de Teatro Maria JosÚ de Carvalho,,"R Silva Bueno, 1533",8634-2385,Ipiranga,,8,4,,80
980,-46655641,-23528383,355030869000038,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Casa Laborat¾rio,,"R Conselheiro Brotero, 182",3661-0068,Barra Funda,,8,4,,30
981,-46655641,-23528383,355030869000038,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Casa Laborat¾rio para as Artes do Teatro,,"R Conselheiro Brotero, 182",3661-0068,Barra Funda,,8,4,,50
982,-46646592,-23554173,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,"Casa, CafÚ e Teatro",,"R Treze de Maio, 176",3159-0546,Bela Vista,,8,4,,90
983,-46642574,-23551443,355030866000050,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Casarao da Escola Paulista de Restauro,,"R Major Diogo, 91",3237-4898,Bela Vista,,8,4,,40
984,-46641153,-23562210,355030807000049,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,CasarÒo do Belvedere,,"R Pedroso, 267",3266-5272,Bela Vista,,8,4,,40
985,-46650818,-23538602,355030869000105,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Casas 5PSA,,"R Frederico Abranches, 415",9277-7361,Vila Buarque,,8,4,,40
986,-46652076,-23534746,355030869000021,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Castelinho,,"R Apa, 236",3532-0555,Campos ElÝseos,,8,4,,30
987,-46838292,-23597234,,,,MUNICIPIO COTIA,,MUNICIPIO COTIA,,,CEMUCAN,,"R MesopotÔnea, s/n Km 25 da Raposo Tavares",9137-9517,Granja Viana,,8,4,,400
988,-46640750,-23548202,355030866000022,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Centro Cultural Copobianco,Teatro CCC,"R ?lvaro de Carvalho, 97",3237-1187,Centro,,8,4,,100
989,-46654035,-23563066,355030845000098,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro Cultural FIESP,Mezanino,"Av Paulista, 1.313",3146-7405,Jardim Paulista,,8,4,,50
990,-46686849,-23559221,355030862000010,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro Cultural Rio Verde,,"R Belmiro Braga, 119",3459-5321,Pinheiros,,8,4,,320
991,-46648691,-23550524,355030826000083,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Club Noir,,"R Augusta,331",3255-8448,,,8,4,,42
992,-46645983,-23560082,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Clube Gl¾ria,,"R Treze de Maio, 830",3541-2856,Bela Vista,,8,4,,140
993,-46655432,-23553820,355030826000106,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Comedians,,"R Augusta, 1129",2615-1129,ConsolaþÒo,,8,4,,300
994,-46645786,-23546081,355030866000057,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Companhia do FeijÒo,,"R Teodoro Baima, 68",3259-9086,Vila Buarque,,8,4,,65
995,-46694157,-23560715,355030862000021,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Complexo Ohtake Cultural,Teatro GEO,"R CoropÚs,88",3728-4929,Pinheiros,,8,4,,
996,-46756740,-23547201,355030841000078,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Continental Shopping Center,Continental  2,"Av LeÒo Machado, 100 - 3? piso",3765-3783/,ButantÒ,,8,4,,352
997,-46756740,-23547201,355030841000078,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Continental Shopping Center,Continental 1,"Av LeÒo Machado, 100 - 3? piso",3765-3783/,ButantÒ,,8,4,,319
998,-46655924,-23543594,355030826000023,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Cultura Inglesa Higien¾polis,Audit¾rio,"Av Higien¾polis, 449",3826-4322,ConsolaþÒo,,8,4,,100
999,-46635949,-23621074,355030877000057,3550308005092,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,Cultura Inglesa Sa·de,,"R Paracatu, 531",3039-0553,Sa·de,,8,4,,80
1000,-46637312,-23591722,355030890000029,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Cultura Inglesa Vila Mariana,,"R Madre Cabrini, 413",5549-1722,Vila Mariana,,8,4,,100
1001,-46657189,-23566719,355030845000204,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,DJ Club,,"Al Franþa, 241",3120-6388,Jardim Paulista,,8,4,,20
1002,-46773241,-23633349,355030817000190,3550308005235,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,Engenho Teatral,,Lg do Campo Limpo s/n,5841-9915,Campo Limpo,,8,4,,200
1003,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaþo 2 das Artes (Shopping Pompeia Nobre),Sala Lineu Dias,"R ClÚlia, 33 - 2? piso",3864-3129,?gua Branca,,8,4,,80
1004,-46658405,-23561778,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Espaþo CÛnico Teatrix,,"R Peixoto Gomide, 1066",3285-0939,Jardim Paulista,,8,4,,66
1005,-46651378,-23523016,355030869000043,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Espaþo Cuca - Teatro,,"R Anhanguera,484",3392-4505,Barra Funda,,8,4,,100
1006,-46645536,-23547791,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaþo Cultura Galharufa,,"Pc Franklin Roosevelt, 82",3237-1980,Centro,,8,4,,50
1007,-46687490,-23534376,355030860000062,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaþo Cultural Arte Gullik,,"Av Pompeia, 1.227",3862-2156,Perdizes,,8,4,,40
1008,-46690577,-23553093,355030862000049,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaþo Cultural Bambu Brasil,,"R Purpurina,  272",3031-2331,SumarÚzinho,,8,4,,
1009,-46631285,-23549064,355030878000002,3550308005001,80,SE,9,SE,Centro,Centro,Espaþo Cultural Classes Laboriosas,,"R Roberto Simonsen,  22",3242-3800,Se,,8,4,,
1010,-46553697,-23563028,355030885000071,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Espaþo Cultural do ColÚgio Meta Lux,,"Av Dr Eduardo Cotching, 678",6674-8961,Vila Formosa,,8,4,,70
1011,-46646058,-23567807,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Cultural dos Bancßrios,Teatro Lelia Abramo,"R Carlos Sampaio, 305",3051-7261,Bela Vista,,8,4,,100
1012,-46645828,-23548880,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaþo Cultural dos Satyros,,"Pc Roosevelt, 214",3258-6345,ConsolaþÒo,,8,4,,60
1013,-46599740,-23472764,355030882000027,3550308005131,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Espaþo Cultural Fagulhas D'Arte,,"R Bartolomeu de Torales, 200",5652-0413,Vila Mazzei,,8,4,,150
1014,-46646058,-23567807,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Cultural Lelia Abramo,,"R Carlos Sampaio, 305",3284-7873/,Bela Vista,,8,4,,85
1015,-46657019,-23567362,355030845000105,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Espaþo Cultural Livre,,"R Pamplona, 1.213",3051-4932,Bela Vista,,8,4,,250
1016,-46624334,-23604471,355030827000126,3550308005045,27,CURSINO,13,IPIRANGA,Sul,Sul 1,Espaþo Cultural Mater Magistra,,"R Vigario Albernaz, 290",5062-9611,Sa·de,,8,4,,150
1017,-46696547,-23541497,355030802000029,3550308005106,02,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaþo Cultural Pulsarte,,"R Pereira Leite, 55",8110-5856,SumarÚzinho,,8,4,,50
1018,-46697192,-23641730,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Espaþo Cultural Rudolf Steiner,,R da Fraternidade 156,5523-0537,Boa Vista - Santo,,8,4,,192
1019,-46648283,-23540066,355030869000065,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Espaþo Cultural Santa CecÝlia,,"R Frederico Abranches, 118",9953-7664,Vila Buarque,,8,4,,98
1020,-46623775,-23505637,355030870000026,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Espaþo Cultural Sest,,"R Alfredo Guedes, 209",0800-55170,Santana,,8,4,,70
1021,-46665350,-23562719,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Espaþo Cultural Vitrine,,"R Augusta, 2.530",3062-9445,Jardim Paulistano,,8,4,,
1022,-46699000,-23621639,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Espaþo Cultural Vivo,Teatro Vivo,"Av Dr Chucri Zaidan, 860",7420-1520,Itaim Bibi,,8,4,,282
1023,-46634658,-23588659,355030890000001,3550308005020,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Espaþo das Artes,,"R Domingos de Moraes, 1497",5083-3467,Vila Mariana,,8,4,1970,90
1024,-46641030,-23555398,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaþo dos Fofos Encenam,,"R Adoniran Barbosa, 151",3101-6640,Bela Vista,,8,4,,90
1025,-46645746,-23548257,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaþo dos Parlapat§es,,"Pc Franklin Roosevelt, 158",3258-4449,Republica,,8,4,,100
1026,-46646547,-23554607,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Elevador,,"R Treze de Maio, 222",3477-7732,Bela Vista,,8,4,,52
1027,-46627943,-23567328,355030849000003,3550308005007,49,LIBERDADE,9,SE,Centro,Centro,Espaþo Galpao Cinco,,"R Almeida Torres, 119",3159-1822,Liberdade,,8,4,,100
1028,-46670429,-23532464,355030860000123,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaþo Lazuli,,"R Turiaþ·, 799",3673-7125,Perdizes,,8,4,,80
1029,-46687212,-23556323,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaþo Magma,,"R Aspicuelta, 227",8110-5856,Vila Madalena,,8,4,,26
1030,-46645828,-23548877,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaþo Satyros 2,,"Pc Franklin Roosevelt ,  214",3258-6345,Rep·blica,,8,4,,120
1031,-46629083,-23499959,355030870000008,3550308005063,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,EstaþÒo 7,,"R Alfredo Pujol, 381",6972-2390,Santana,,8,4,,100
1032,-46650713,-23552078,355030826000085,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,EstaþÒo Caneca,,"R Frei Caneca, 384",3151-4141,ConsolaþÒo,,8,4,,40
1033,-46662500,-23544296,355030826000007,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Faap,Teatro,"R Alagoas, 903",3662-7233,Pacaembu,,8,4,,506
1034,-46692042,-23527978,355030848000069,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,GAG - Grupo de Arte Global,,"R Tito, 79",3356-3671,Vila Romana,,8,4,,80
1035,-46601466,-23556851,355030853000021,3550308005018,54,MOOCA,25,MOOCA,Leste,Leste 1,Galpao 10,,"R Leocadia Cintra, 160",7808-4741,Mooca,,8,4,,300
1036,-46652206,-23533621,355030869000021,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,GalpÒo da Cia. Livre,,"R dos Pirineus, 107",7251-2233,Campos ElÝseos,,8,4,,60
1037,-46647690,-23537988,355030869000160,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Galpao do Folias,,"R Ana Cintra, 213",3361-2223,Santa Cecilia,,8,4,,96
1038,-46686488,-23567867,355030862000170,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Globe - SÒo Paulo - Teatro,Espaþo Cacilda Becker,"R Cap. Prudente, 173",3097-9933,Pinheiros,,8,4,,54
1039,-46683451,-23533412,355030860000170,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Indac,,"Cel. Melo de Oliveira , 188",3862-0947,Vila Olimpia,,8,4,,30
1040,-46398690,-23600395,355030825000286,3550308005272,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,Instituto Cultural Arte em ConstruþÒo - Instituto Pombas Urbanas,Teatro,"R dos Metal·rgicos, 2.100",2285-7758,Cidade de Tiradentes,,8,4,,150
1041,-46681222,-23555526,355030845000142,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Instituto Goethe,,"R Lisboa, 974",3088-4288,Jardim Paulista,,8,4,,200
1042,-46688586,-23561396,355030862000123,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Instituto Jovem,,"R Cardeal Arcoverde, 1838",9372-0829,Pinheiros,,8,4,,30
1043,-46642570,-23547993,355030866000008,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Jaraguß (Novotel Jaraguß),,"R Martins Fontes, 71",3255-4380,Centro,,8,4,,280
1044,-46670006,-23542073,355030860000078,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Jogo Estßdio,,"R Inocencio Unhate, 120",3862-4057,Perdizes,,8,4,,21
1045,-46643461,-23530841,355030869000099,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Liceu CoraþÒo de Jesus,Teatro Grande Otelo,"Al. Nothmann,233",3221-3622,Campos ElÝseos,,8,4,,214
1046,-46671331,-23538433,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Livraria Cortez,,"R Bartira, 317",3873-7111,Perdizes,,8,4,,60
1047,-46655361,-23565631,355030845000102,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,L'Osteria del Gale,,"R Pamplona, 957",3285-3574,Jardim Paulista,,8,4,,60
1048,-46648625,-23550701,355030826000083,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,O Lugar,Sala Azul,"R Augusta,325",3237-3224,ConsolaþÒo,,8,4,,70
1049,-46657453,-23541998,355030826000049,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,MAM Higien¾polis,,"Av Higien¾polis, 698",3662-5052,Higien¾polis,,8,4,,45
1050,-46646537,-23554694,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Maquinaria,Teatro de Narradores,"R Treze de Maio, 240 , 2? andar",3853-3651,Bela Vista,,8,4,,60
1051,-46645625,-23547936,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Miniteadro,,"Pc Franklin Roosevelt, 108",2865-5955,ConsolaþÒo,,8,4,,40
1052,-46670299,-23577801,355030845000075,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Mr. Blues Bar,,"Av SÒo  Gabriel, 558",3884-9356,Jardim Paulista,,8,4,,240
1053,-46656030,-23587686,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Museu de Arte Moderna - MAM,Audit¾rio Lina Bo Bardi,"Pq. Ibirapuera, s/n - PortÒo 3",5549-9688,Ibirapuera,,8,4,,200
1054,-46646434,-23545362,355030866000086,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,N. Ex T N·cleo Experimental de Teatro,Sala N.Ex T,"R Rego Freitas, 454",3106-9636,Vila Buarque,,8,4,,70
1055,-46688902,-23529556,355030860000134,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,N·cleo Bartolomeu,,"R Dr Augusto de Miranda, 786",3803-9396,Vila PompÚia,,8,4,,40
1056,-46676357,-23555546,355030845000146,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Oficina de Atores Nilton Travesso,,"R Capote Valente, 667",3081-5493,Pinheiros,,8,4,,80
1057,-46679420,-23594586,355030835000020,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Oggi Cucina & Vino,,"Av Brig. Faria Lima, 4.433",2843-8888,Itaim Bibi,,8,4,,50
1058,-46645255,-23557479,355030807000013,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Ëpera,,"R Rui Barbosa, 266",3171-1277,Bela Vista,,8,4,,1001
1059,-46699317,-23654672,355030871000059,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Paideia,,"R Darwin, 153",5522-1283,Santo Amaro,,8,4,,350
1060,-46621751,-23570565,355030814000019,3550308005006,14,CAMBUCI,9,SE,Centro,Centro,Porao das Artes,,"Av Lins de Vasconcelos, 875",3209-9542,Cambuci,,8,4,,40
1061,-46662264,-23559501,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Puri,,"R Augusta, 2052",3062-4429,Cerqueira CÚsar,,8,4,,120
1062,-46643465,-23529344,355030869000098,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Sede Luz do Faroeste,,"Al Cleveland, 677",3362-8883,Campos ElÝseos,,8,4,,36
1063,-46583576,-23544266,355030808000021,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Teatro,"R Padre Adelino, 1000",2076-97100,Belem,,8,4,,350
1064,-46583576,-23544266,355030808000021,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Sala de espetßculos,"R Padre Adelino, 1000",2076-97100,Belenzinho,,8,4,,120
1065,-46629493,-23551116,355030878000003,3550308005001,80,SE,9,SE,Centro,Centro,SESC Carmo,,"R do Carmo, 147",3105-9121,Centro,,8,4,,150
1066,-46649783,-23545570,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC ConsolaþÒo,Espaþo CPT (Central de Pesquisas Teatral),"R Dr Vila Nova, 245",3234-3000,ConsolaþÒo,,8,4,,70
1067,-46649783,-23545570,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC ConsolaþÒo,Sala Èmega,"R Dr Vila Nova, 245",3234-3000,ConsolaþÒo,,8,4,,70
1068,-46649783,-23545570,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC ConsolaþÒo,Teatro Anchieta,"R Dr Vila Nova, 245",3234-3000,ConsolaþÒo,,8,4,,328
1069,-46680346,-23727071,355030823000111,3550308005218,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,SESC Interlagos,teatro,"Av Manuel Alves Soares, 1.100",5970-3536,Cidade Dutra,,8,4,,350
1070,-46468566,-23571478,355030857000078,3550308005205,58,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,SESC Itaquera,Hall de ConvivÛncia,Av Fernanda do EspÝrito Santo Alves,6523-9200,Itaquera,,8,4,,100
1071,-46612324,-23496042,355030870000126,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Sesc Santana,Teatro,"Av Luiz Dumont Villares, 579",2971-8700,Jardim SÒo  Paulo,,8,4,,349
1072,-46643666,-23581961,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Audit¾rio,"R Pelotas, 141",5080-3000,Vila Mariana,,8,4,,131
1073,-46559069,-23558446,355030885000099,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anßlia Franco,,"Av Rejente Feijo , 1.739",0800-17906,TatuapÚ,,8,4,,1600
1074,-46598026,-23509387,355030886000008,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Mart Noivas,,"R Chico Pontes, 1.500",0800-13011,Vila Guilherme,,8,4,,100
1075,-46575862,-23540946,355030880000072,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Metr¶ TatuapÚ,,"Av Radial Leste, s/n",6192-9444,TatuapÚ,,8,4,,100
1076,-46657023,-23541742,355030826000050,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Shopping Pßtio Higien¾polis - Livraria da Vila,Teatro,"Av Higien¾polis, 618",3660-0230,ConsolaþÒo,,8,4,,60
1077,-46546401,-23523617,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Penha,,"R Dr JoÒo Ribeiro, 304 -1 piso",6942-8222,Penha,,8,4,,200
1078,-46571955,-23546810,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping SÝlvio Romero,Teatro Nave,"R Coelho Lisboa, 334",2093-2464,Vila Gomes,,8,4,,225
1079,-46665924,-23565667,355030845000010,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Shouk,,"R Padre JoÒo Manuel, 1069",3068-9493,Cerqueira CÚsar,,8,4,,40
1080,-46672449,-23602757,355030832000118,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Spaco Insights,,"R Pintassilgo, 405",7600-2673,Moema,,8,4,,79
1081,-46645845,-23548553,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Studio 184,,"Pc Roosevelt, 184",3258-0741,ConsolaþÒo,,8,4,,112
1082,-46688902,-23529556,355030860000134,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Studio das Artes,,"R Dr Augusto de Miranda, 786",3801-3241,Pompeia,,8,4,,54
1083,-46647365,-23555804,355030807000067,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Studio Piollin,,"R Santo Ant¶nio, 1319",3115-2163,Bela Vista,,8,4,,40
1084,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de ComÚdia,Projeto Escada,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,60
1085,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de ComÚdia,Sala de Repert¾rio,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,180
1086,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de ComÚdia,Sala TBC,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,370
1087,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de ComÚdia,Sala Assobradado,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,270
1088,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de ComÚdia,Sala Arte,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,140
1089,-46614976,-23497035,355030870000083,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro  Jardim SÒo Paulo (ColÚgio),,"Av Leoncio de MagalhÒes, 382",6959-2952,Jardim SÒo  Paulo,,8,4,,370
1090,-46637749,-23553793,355030866000098,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Abril,,"Av Brig. LuÝs Ant¶nio, 411",4003-5588,Bela Vista,,8,4,,1558
1091,-46644948,-23561092,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro ?gora,,"R Rui Barbosa, 672",3284-0290.,Bela Vista,,8,4,,90
1092,-46720650,-23650577,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala B,"R Bento Branco de Andrade Filho, 722",5693-4000,Santo Amaro,,8,4,,200
1093,-46645772,-23544058,355030866000058,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Alianþa Francesa,Galeria de Arte,"R Gal Jardim, 182",3188-4141,Higien¾polis,,8,4,,269
