ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
716,-46584745,-23545080,355030808000021,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Galpão 1,"Av. Álvaro Ramos, 915",6602-3700,Belém,,8,4,,99
717,-46584446,-23545403,355030808000021,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Galpão 2,"Rua Álvaro Ramos, 999",6605-8143,Belenzinho,,8,4,,100
718,-46629907,-23551295,355030878000013,3550308005001,80,SE,9,SE,Centro,Centro,SESC Carmo,,"Rua do Carmo, 147",3105-9121,Centro,,8,4,,150
719,-46649799,-23545804,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,espaço CPT(Central de Pesquisas Teatral,"Rua Dr. Vila Nova, 245",3234-3077/,Consolação,,8,4,,70
720,-46649799,-23545804,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Sala ?mega,"Rua Dr. Vila Nova, 245",3234-3077/,Consolação,,8,4,,70
721,-46649799,-23545804,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Teatro Anchieta,"Rua Dr. Vila Nova, 245",3234-3077/,Consolação,,8,4,,328
722,-46680460,-23727393,355030823000111,3550308005218,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,SESC Interlagos,teatro,"Rua Manuel Alves Soares, 1.100",5970-3536,Cidade Dutra,,8,4,,350
723,-46459788,-23579644,355030857000078,3550308005205,58,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,SESC Itaquera,Hall de Convivãncia,Av. Fernanda do Espírito Santo Alves,6523-9200,Itaquera,,8,4,,100
724,-46611853,-23496423,355030870000126,3550308005064,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Sesc Santana,Teatro,"Av. Luiz Dumont Villares, 579",6971-8700,Jardim São Paulo,,8,4,,349
725,-46643543,-23581382,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Auditório,"Rua Pelotas, 141",5080-3000,Vila Mariana,,8,4,,131
726,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,,"Av. Rejente Feijó, 1.739",0800-17906,Tatuapé,,8,4,,1600
727,-46598120,-23509085,355030886000008,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Mart Noivas,,"Rua Chico Pontes, 1.500",0800-13011,Vila Guilherme,,8,4,,100
728,-46576071,-23540942,355030880000072,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Metrô Tatuapé,,"Av. Radial Leste, s/n",6192-9444,Tatuapé,,8,4,,100
729,-46547199,-23524038,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Penha,,"Rua Dr. João Ribeiro, 304 -1 piso",6942-8222,Penha,,8,4,,200
730,-46572977,-23546680,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Sílvio Romero,Teatro Nave,"Rua Cantagalo, 74",2296-5656,Tatuapé,,8,4,,225
731,-46688892,-23529893,355030860000134,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Stúdio das Artes,,"Rua Dr. Augusto de Miranda, 786",3801-3241,Pompéia,,8,4,,54
732,-46645552,-23547600,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Stúdio 184,,"Praça Roosevelt, 184",3258-0741,Consolação,,8,4,,112
733,-46647488,-23555873,355030807000067,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Stúdio Piollin,,"Rua Santo Antonio, 1319",3115-2163,Bela Vista,,8,4,,40
734,-46642740,-23552975,355030866000085,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Projeto Escada,"Rua Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,60
735,-46642739,-23552976,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala de Repertório,"Rua Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,180
736,-46642739,-23552976,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala TBC,"Rua Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,370
737,-46642739,-23552974,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala Assobradado,"Rua Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,270
738,-46642738,-23552975,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala Arte,"Rua Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,140
739,-46679540,-23584470,355030835000191,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Exxex,,"Rua Clodomiro Amazonas, 99",3168-6876,Itaim Bibi,,8,4,,150
740,-46681953,-23616019,355030835000116,3550308005103,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Oswaldo Aranha,,"Rua Flórida, 108",5505-6264,Itaim Bibi,,8,4,,200
741,-46615198,-23497538,355030870000083,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro  Jardim São Paulo (Colégio),,"Av. Leôncio de Magalhães, 382",6959-2952,Jardim São Paulo,,8,4,,370
742,-46644763,-23561088,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ágora,,"Rua Rui Barbosa, 672",3284-0290.,Bela Vista,,8,4,,90
743,-46638766,-23554771,355030866000098,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Abril,,"Av. Brigadeiro Luiz Antônio, 411",6846-6000,Bela Vista,,8,4,,1558
744,-46720604,-23650614,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala B,"R. Bento Branco de Andrade Filho, 722",5693-4000,Santo Amaro,,8,4,,200
745,-46645967,-23544267,355030866000126,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Aliança Francesa,,"R. Gal. Jardim, 182",3188-4141,Higienópolis,,8,4,,269
746,-46654311,-23552817,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Augusta,Sala Nobre,"Rua Augusta, 943",3151-4141,Cerqueira César,,8,4,,326
747,-46654311,-23552817,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Augusta,Sala Experimental,"Rua Augusta, 943",3151-4141,Cerqueira César,,8,4,,80
748,-46640839,-23557829,355030807000070,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Bibi Ferreira,,"Av. Brig. Luís Antônio, 931",3105-3129,Bela Vista,,8,4,,370
749,-46640687,-23557109,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Brigadeiro,,"Av. Brigadeiro Luiz Antônio, 884",3107-5774,Bela Vista,,8,4,,676
750,-46691393,-23553867,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Brincante,,"R. Purpurina, 429",3816-0575/,Vila Madalena,,8,4,,150
751,-46642591,-23553757,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cazuza,Sala Experimental,"Rua Major Diogo, 547",3101-9750,Bela Vista,,8,4,,50
752,-46642591,-23553757,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cazuza,,"Rua Major Diogo, 547",3101-9750,Bela Vista,,8,4,,200
753,-46645256,-23548826,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cultura Artística,Sala Rubens Sverner,"Rua Nestor Pestana, 196",3258-3616/,Centro,,8,4,,333
754,-46694400,-23532284,355030848000040,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro da Garagem,,"Rua Silveira Rodrigues, 331C",8365-4877,Vila Romana,,8,4,,20
755,-46696903,-23571539,355030862000104,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro das Artes (Shopping Eldorado),,"Av. Rebouças,  3.970 Terceiro Piso",3034-0075,Pinheiros,,8,4,,796
756,-46649200,-23537165,355030869000055,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro das Nações,Sala Dercy Gonçalves,"Av. São João, 1.737",3331-8012,Santa Cecília,,8,4,,434
757,-46649195,-23537156,355030869000055,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro das Nações,Sala Oscarito,"Av. São João, 1.737",3331-8012,Santa Cecília,,8,4,,191
758,-46645857,-23546108,355030866000057,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro de Arena Eugênio Kusnet,,"Rua Teodoro Baima, 94",3256-9463,Centro,,8,4,,99
759,-46639900,-23579824,355030890000074,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Teatro Dias Gomes,,"Rua Domingos de Moraes, 348",5571-6177,Vila Mariana,,8,4,,540
760,-46645585,-23547752,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro do Ator,,"Pça. Roosevelt, 172",3257-2264,República,,8,4,,
761,-46679541,-23540096,355030860000005,3550308005056,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro do Centro da Terra,,"Rua Piracuama, 19",3675-1595,Sumaré,,8,4,,100
762,-46587136,-23458125,355030881000090,3550308005133,83,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 2,Teatro do Clube Guapira,,"Rua Dr. José Camargo Aranha, 404",6243-8299,Jaçanã,,8,4,,406
763,-46644835,-23625302,355030877000091,3550308005094,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,Teatro do Clube Helvétia,,"Av. Indianópolis, 3145",5072-4515,Indianópolis,,8,4,,60
764,-46645959,-23560490,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro do Quarteto (antigo Nelson Rodrigues),,"Rua Treze de Maio, 830",3541-2856,Bela Vista,,8,4,,140
765,-46638036,-23554688,355030866000098,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro dos Arcos,,"Rua Jandaia,  218",3101-7802,Bela Vista,,8,4,,
766,-46556831,-23549574,355030880000086,3550308005037,82,TATUAPE,25,MOOCA,Leste,Leste 1,Teatro Drumon,,"Rua Francisco Marengo, 1.470",6941-1488,Tatuapé,,8,4,,300
767,-46643049,-23552084,355030866000053,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Engenho de Arte,,"Rua Major Diogo, 128",3107-4467,Bela Vista,,8,4,,96
768,-46635810,-23557851,355030849000109,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Teatro Escola Célia Helena,,"Rua Barão de Iguape, 113",3209-0470,Liberdade,,8,4,,120
769,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 3,"Rua Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
770,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 2,"Rua Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
771,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 1,"Rua Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
772,-46549911,-23543294,355030820000094,3550308005077,20,CARRAO,26,ARICANDUVA,Leste,Leste 1,Teatro Eva Wilma,,"Rua Antônio de Lucena, 146",6190-1650,Carrão,,8,4,,720
773,-46651896,-23557339,355030807000080,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Teatro Fecomércio,,"Rua Dr. Plínio Barreto, 285",3188-4141,Bela Vista,,8,4,,532
774,-46657319,-23542581,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Folha (Shopping Pátio Higienópolis),,"Av. Higienópolis, 618 - piso 2",3823-2323,Higienópolis,,8,4,,305
775,-46652367,-23553223,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Teatro Frei Caneca,,"Rua Frei Caneca, 569",3472-2229,Cerqueira César,,8,4,,350
776,-46650670,-23565393,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Teatro Gazeta,,"Av. Paulista, 886 Conj. 920",3253-4102,Bela Vista,,8,4,,900
777,-46644369,-23545535,355030866000034,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Hilton,,"Av. Ipiranga, 165",3156-4334,Centro,,8,4,,420
778,-46711026,-23686758,355030879000023,3550308005220,81,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,Teatro Humboldt,,"Av. Eng. Alberto Kuhlmann,  525",5686-4055,Interlagos,,8,4,,430
779,-46642120,-23554476,355030866000083,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Imprensa,,"Rua Jaceguai, 400",3241-4203,Bela Vista,,8,4,,509
780,-46643143,-23544853,355030866000012,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Itália,,"Av. Ipiranga, 344",3257-9092,Centro,,8,4,,362
781,-46653682,-23525160,355030869000146,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Júlia Bergmann,,"Rua Cruzeiro, 256",3392-4240,Barra Funda,,8,4,,89
782,-46640687,-23557109,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Jardel Filho,,"Av. Brig. Luiz Antônio, 884",3105-8433,Bela Vista,,8,4,,676
783,-46633646,-23555779,355030878000032,3550308005001,80,SE,9,SE,Centro,Centro,Teatro Lírico Equipe,,"Pça. Almeida Júnior., 86",3341-3445,Centro,,8,4,,500
784,-46664640,-23535670,355030860000216,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro Laura Abramo  (Faculdade Santa Marcelina),,"Rua Dr. Emílio Ribas, 89",3826-9700,Perdizes,,8,4,,351
785,-46584197,-23571447,355030853000079,3550308005017,54,MOOCA,25,MOOCA,Leste,Leste 1,Teatro Liceu Santa Cruz,,"Rua Nicásio, 420",6128-0086,Alto da Moóca,,8,4,,250
786,-46647531,-23548662,355030826000102,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Lucas Pardo Filho,,"Rua Gravataí, 47",3862-9403,Consolação,,8,4,,270
787,-46643221,-23559059,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Macunaíma,Sala 6,"Rua Fortaleza, 68",3667-0807,Bela Vista,,8,4,,96
788,-46643221,-23559059,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Macunaíma,Sala 5,"Rua Fortaleza, 68",3667-0807,Bela Vista,,8,4,,96
789,-46643221,-23559059,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Macunaíma,Sala 4,"Rua Fortaleza, 68",3667-0807,Bela Vista,,8,4,,96
790,-46649390,-23554405,355030807000111,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Teatro Maria Della Costa,,"Rua Paim, 72",3256-9115,Consolação,,8,4,,370
791,-46609897,-23589934,355030834000008,3550308005043,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Teatro Maria Imaculada,,"Av. Nazar?, 711",6163-4007,Ipiranga,,8,4,,430
792,-46645655,-23553223,355030807000068,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Teatro Mars,,"Rua João Passalacqua, 80",3105-9570,Bela Vista,,8,4,,257
793,-46642617,-23554192,355030866000085,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Oficina,Mezanino,"Rua Jaceguai, 520",3106-2818,Bela Vista,,8,4,,50
794,-46647297,-23545501,355030866000136,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Paiol,,"Rua Amaral Gurgel, 164",3221-2462/,Vila Buarque,,8,4,,242
795,-46642682,-23556001,355030807000038,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Pirandello,,"R. Major Diogo, 578",3242-3393,Centro,,8,4,,250
796,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro Plínio Marcos (Shopping Pompéia Nobre),,"Rua Clélia, 33 - 2  piso",3864-3129,?gua Branca,,8,4,,90
797,-46606815,-23633230,355030868000118,3550308005088,69,SACOMA,13,IPIRANGA,Sul,Sul 1,Teatro Popular do SESI  Vila das Mercãs,,"Rua Júlio Felipe Guedes, 138",6940-2171,Sacomã,,8,4,,200
798,-46730007,-23526999,355030888000047,3550308005107,90,VILA LEOPOLDINA,8,LAPA,Oeste,Oeste,Teatro Popular do SESI  Vila Leopoldina,,"Rua Carlos Weber, 835",3823-1066,Vila Leopoldina,,8,4,,80
799,-46474790,-23535653,355030805000012,3550308005146,05,ARTUR ALVIM,21,PENHA,Leste,Leste 1,Teatro Popular do SESI da Cidade  A. E. Carvalho,,"Rua Deodato Saraiva da Silvam, 110",6280-2366,Artur Alvim,,8,4,,150
800,-46641487,-23520884,355030809000036,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Teatro Popular União e Olho Vivo,,"Rua Newton Prado, 766",3331-1001,Bom Retiro,,8,4,,
801,-46661302,-23558308,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Renaissance,,"Alameda Santos, 2.233",3069-2233,Cerqueira César,,8,4,,462
802,-46645422,-23569481,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Santa Catarina,,"Av. Paulista, 200",3016-4100,Paraíso,,8,4,,280
803,-46635867,-23528930,355030809000001,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Teatro TAIB,,"Rua Trãs Rios, 246",3227-9719,Bom Retiro,,8,4,,472
804,-46688395,-23585913,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Vento Forte,,"Rua Brig. Haroldo Veloso, 150",3078-1072,Itaim Bibi,,8,4,,150
805,-46640654,-23559351,355030807000072,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ziembinski,,"Rua Martiniano de Carvalho, 97",3166-2891,Bela Vista,,8,4,,80
806,-46695620,-23522001,355030848000036,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Tendal da Lapa,,"Rua Guaicurus, 1.100",3862-1837,Lapa,,8,4,,500
807,-46643825,-23557567,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Theatro Cabaret Ribalta,,"Rua Conselheiro Ramalho, 673",3285-2850,Bela Vista,,8,4,,140
808,-46670936,-23538658,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Tuca,Arena,"Rua Monte Alegre, 1024",3188-4156,Perdizes,,8,4,,208
809,-46670932,-23538662,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Tuca,,"Rua Monte Alegre, 1024",3670-8453,Perdizes,,8,4,,711
810,-46648479,-23571429,355030890000199,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,União Cultural Brasil Estados Unidos,Sala José Ermínio,"Rua Cel. Oscar Porto, 208",2148-2904,Vila Mariana,,8,4,,250
811,-46647069,-23544420,355030866000087,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,V Ópera,,"Rua Gal. Jardim, 233",3255-5270,Vila Buarque,,8,4,,280
812,-46680168,-23550465,355030862000156,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Viga Espaço Cãnico,,"Rua Capote Valente, 1323",3801-1843,Pinheiros,,8,4,,75
813,-46599102,-23533109,355030808000018,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,Vila Maria Zélia,,"Rua Cachoeira, esquina Rua dos Prazeres",8283-6269,Catumbi,,8,4,,70
814,-46681575,-23558856,355030862000093,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Biblioteca Alceu Amoroso Lima,,"Rua Henrique Schaumann, 777",3082-5023,Pinheiros,,9,1,,250
815,-46708298,-23646134,355030871000033,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Casa de Cultura de Santo Amaro,,"Praça Francisco Ferreira Lopes, 434",5522-8897,Santo Amaro,,9,1,,200
816,-46435531,-23494819,355030874000095,3550308005196,76,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,Casa de Cultura de São Miguel Paulista,,"Av. Marechal Tito, 916",6137-5009,São Miguel,,9,1,,100
817,-46732146,-23586894,355030812000104,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Casa de Cultura do Butantã,,"Rua Junta Mizumoto, 13",3742-6218,Jardim Peri-Peri,,9,1,,500
818,-46639659,-23569642,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Sala Adoniran Barbosa,"Rua Vergueiro, 1.000",3277-3611,Liberdade,,9,1,,750
819,-46720737,-23556876,355030812000038,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Anfiteatro Camargo Guarnieri,,"Rua Anfiteatro, 109 - Cidade Universitária",3091-4330,Butantã,,9,2,,200
820,-46641864,-23547093,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Biblioteca Mário de Andrade,,"Rua da Consolação, 94",3256-4122,Cerqueira César,,9,2,,150
821,-46644509,-23570724,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Casa das Rosas,,"Av. Paulista, 37",3288-9447,Bela Vista,,9,2,,150
822,-46609439,-23590400,355030834000008,3550308005043,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Instituto de Artes Unesp,Anfiteatro,"Rua Dom Luís Lasanha, 400",2274-4733,Ipiranga,,9,2,,170
823,-46684027,-23580438,355030862000114,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu da Casa Brasileira,,"Av. Brig. Faria Lima, 2.705",3032-2499/,Pinheiros,,9,2,,120
824,-46633394,-23534026,355030809000012,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Pinacoteca do Estado,,"Praça da Luz, 2",3229-9844,Bom Retiro,,9,2,,120
825,-46690604,-23554578,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,A Lanterna,,"Rua Fidalga, 531",3031-0483,Vila Madalena,,9,4,,400
826,-46687901,-23562222,355030862000005,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,A Torre,,"Rua Mourato Coelho, 569-C",3817-4921,Pinheiros,,9,4,,400
827,-46680877,-23524975,355030806000004,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Academia Brasileira de Circo,,"Av. Francisco Matarazzo, 2030",3812-1044,?gua Branca,,9,4,,1500
828,-46646623,-23553437,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Afrospot,,"Rua Treze de Maio, 48",3151-3794,Bela Vista,,9,4,,350
829,-46663502,-23567331,355030845000023,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,ALL Black,,"Rua Oscar Freire, 163",3088-7990,Cerqueira César,,9,4,,180
830,-46674852,-23592118,355030835000063,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,All Of Jazz,,"Rua João Cachoeira, 1.366",3849-1345,Itaim Bibi,,9,4,,70
831,-46665054,-23597892,355030832000001,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Ao Vivo Bar & Groove,,"Rua Inhambu, 229",5062-0072,Moema,,9,4,,100
832,-46690904,-23594980,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Armazém da Vila,,"Rua Beira Rio, 116",3845-9192,Vila Olímpia,,9,4,,2500
833,-46671303,-23539124,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Associação Cultural Cachoeira,,"Rua Monte Alegre, 1.094",3872-8113,Perdizes,,9,4,,70
834,-46685299,-23583653,355030835000101,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Azucar,,"Rua Dr. Mário Ferraz, 423",3078-3130,Jardim Paulistano,,9,4,,350
835,-46649028,-23526724,355030869000044,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Bar Berlin,,"Rua Cônego Vicente Miguel Marino, 85",3392-4594,Barra Funda,,9,4,,300
836,-46640294,-23541468,355030866000037,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Bar Brahma,,"Av. São João, 677",3333-0855,República,,9,4,,500
837,-46679025,-23593744,355030835000020,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Bar Buena Vista,,"Rua Atílio Inocente., 780",3045-5245,Itaim Bibi,,9,4,,220
838,-46688913,-23554846,355030862000026,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Bar Fidel,,"Rua Girassol, 398",3812-4225,Vila Madalena,,9,4,,76
839,-46692016,-23568735,355030862000069,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Bar Mangueira,,"Rua Cláudio Soares, 124",3034-1085,Pinheiros,,9,4,,700
840,-46689494,-23556153,355030862000026,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Bar Samba,,"Rua Fidalga, 308",3819-4619,Pinheiros,,9,4,,140
841,-46610615,-23492423,355030886000054,3550308005032,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Bar Taberna Sherwood,,"Av. Luís Dumont Villares,  1.012",6973-2925,Jardim São Paulo,,9,4,,300
842,-46684228,-23581906,355030835000207,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Baretto (Hotel Fasano),,"Rua Vitório Fasano, 88",3096-4066,Cerqueira César,,9,4,,65
