cache_last_updated,cache_url,created,datastore_active,description,format,hash,id,last_modified,mimetype,mimetype_inner,name,package_id,package_name,position,resource_type,revision_id,size,state,to_save,url,url_type,webstore_last_updated,webstore_url
,,2018-07-17T16:45:49.723327,True,Mês de referência: junho de 2018,CSV,,e519a427-8c88-4a03-8796-237c0f6fe1c9,2018-07-17T19:45:49.484886,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,15,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/e519a427-8c88-4a03-8796-237c0f6fe1c9/download/062018ati.csv,upload,,
,,2018-07-17T16:45:29.370078,True,"Mês de referência: junho de 2018

",XLSX,,d7cf83ee-f13d-42a4-bbd2-a2f44e37bfa8,2018-07-17T19:45:29.085426,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,16,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/d7cf83ee-f13d-42a4-bbd2-a2f44e37bfa8/download/062018ati.xlsx,upload,,
,,2018-06-29T16:34:02.419394,True,"Mês de referência: maio de 2018

",CSV,,e4c0c485-ded5-4845-9f0b-2bbc7ac3963e,2018-06-29T19:34:02.150509,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,17,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/e4c0c485-ded5-4845-9f0b-2bbc7ac3963e/download/052018ati.csv,upload,,
,,2018-06-29T16:34:26.717822,True,"Mês de referência: maio de 2018

",XLSX,,d6e736c1-5b06-438f-b716-305ee3d1d810,2018-06-29T19:34:26.495077,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,18,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/d6e736c1-5b06-438f-b716-305ee3d1d810/download/052018ati.xlsx,upload,,
,,2018-06-29T16:33:11.831347,True,"Mês de referência: abril de 2018

",CSV,,c583a2b7-32c7-438b-8a75-b330958f6cce,2018-06-29T19:33:11.623638,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,19,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/c583a2b7-32c7-438b-8a75-b330958f6cce/download/042018ati.csv,upload,,
,,2018-06-29T16:33:36.939409,True,"Mês de referência: abril de 2018

",XLSX,,25e4bc81-2001-422a-bdc7-2399f2f014e7,2018-06-29T19:33:36.731400,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,20,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/25e4bc81-2001-422a-bdc7-2399f2f014e7/download/042018ati.xlsx,upload,,
,,2018-06-29T16:32:15.240116,True,"Mês de referência: março de 2018

",CSV,,70cb671f-a8bb-42ca-9ede-dca86329049c,2018-06-29T19:32:14.956866,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,21,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/70cb671f-a8bb-42ca-9ede-dca86329049c/download/032018ati.csv,upload,,
,,2018-06-29T16:32:44.551094,True,"Mês de referência: março de 2018

",XLSX,,90c49dc8-ce92-4a6e-afd2-02fa1dbd13fe,2018-06-29T19:32:44.344739,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,22,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/90c49dc8-ce92-4a6e-afd2-02fa1dbd13fe/download/032018ati.xlsx,upload,,
,,2018-03-08T15:04:59.285183,True,Mês de referência: fevereiro de 2018,CSV,,43638aee-6f99-4e05-95b2-96dcaf85e6db,2018-03-16T14:15:04.023678,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,23,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/43638aee-6f99-4e05-95b2-96dcaf85e6db/download/022018ati.csv,upload,,
,,2018-03-08T15:05:32.125409,True,Mês de referência: fevereiro de 2018,XLSX,,5b2a6420-5406-4a52-9799-5f93a6ac451c,2018-03-16T14:15:31.878832,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,24,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/5b2a6420-5406-4a52-9799-5f93a6ac451c/download/022018ati.xlsx,upload,,
,,2018-03-08T15:02:40.833065,True,"Mês de referência: janeiro de 2018

",CSV,,7c2f490a-9231-4009-8a3d-0ee5039d94a3,2018-03-08T18:02:40.504845,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,25,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/7c2f490a-9231-4009-8a3d-0ee5039d94a3/download/012018ati.csv,upload,,
,,2018-03-08T15:04:00.031986,True,Mês de referência: janeiro de 2018,XLSX,,d597050d-8b1e-40b0-b4eb-b69b4f0dc1d6,2018-03-08T18:03:59.670100,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,26,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/d597050d-8b1e-40b0-b4eb-b69b4f0dc1d6/download/012018ati.xlsx,upload,,
,,2018-01-15T16:49:00.239549,True,"Mês de referência: dezembro de 2017
",CSV,,e04c1668-cb1b-465f-9b46-c783916d2c80,2018-03-08T18:06:46.261101,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,27,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/e04c1668-cb1b-465f-9b46-c783916d2c80/download/122017ati.csv,upload,,
,,2018-01-15T14:36:24.824790,True,"Mês de referência: dezembro de 2017

",XLS,,0d819e5c-7467-4854-ae0e-30e88c2fdac8,2018-03-08T18:07:12.008278,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,28,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/0d819e5c-7467-4854-ae0e-30e88c2fdac8/download/122017ati.xlsx,upload,,
,,2018-03-08T15:08:06.464614,True,Mês de referência: novembro de 2017,CSV,,18e4fa64-8ad1-42c6-a8b2-8d9edefc24ad,2018-03-08T18:08:06.254311,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,29,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/18e4fa64-8ad1-42c6-a8b2-8d9edefc24ad/download/112017ati.csv,upload,,
,,2018-03-08T15:08:26.925057,True,Mês de referência: novembro de 2017,XLSX,,0792644d-b5cf-476f-a59b-e1505192d5fb,2018-03-08T18:08:26.732343,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,30,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/0792644d-b5cf-476f-a59b-e1505192d5fb/download/112017ati.xlsx,upload,,
,,2018-03-08T15:08:57.227391,True,Mês de referência: outubro de 2017,CSV,,375604f4-5198-4128-a627-4aede4a0d351,2018-03-08T18:08:56.994497,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,31,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/375604f4-5198-4128-a627-4aede4a0d351/download/102017ati.csv,upload,,
,,2018-03-08T15:09:33.533485,True,Mês de referência: outubro de 2017,XLSX,,264cef18-d847-4c35-a840-85f1bdfe8aee,2018-03-08T18:09:33.242367,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,32,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/264cef18-d847-4c35-a840-85f1bdfe8aee/download/102017ati.xlsx,upload,,
,,2017-12-13T16:33:11.047758,True,Mês de referência: setembro de 2017,CSV,,3bf6e83e-33c4-47fa-82c7-dfa0539dfdc0,2017-12-13T19:15:02.327849,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,33,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/3bf6e83e-33c4-47fa-82c7-dfa0539dfdc0/download/092017ati.csv,upload,,
,,2017-12-13T16:32:28.930971,True,Mês de referência: setembro de 2017,XLSX,,8acaaf07-ca16-4fd1-a030-fdd7159693f3,2017-12-13T19:14:42.561212,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,34,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/8acaaf07-ca16-4fd1-a030-fdd7159693f3/download/092017ati.xlsx,upload,,
,,2017-12-13T16:31:24.297659,True,Mês de referência: agosto de 2017,CSV,,1a1b218b-169c-4dc3-8647-2ccfd5b6a50d,2017-12-13T19:14:24.753864,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,35,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/1a1b218b-169c-4dc3-8647-2ccfd5b6a50d/download/082017ati.csv,upload,,
,,2017-12-13T16:31:00.019366,True,Mês de referência: agosto de 2017,XLSX,,1d718250-ef30-4dcb-9280-fcfd1f826560,2017-12-13T19:13:58.240780,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,36,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/1d718250-ef30-4dcb-9280-fcfd1f826560/download/082017ati.xlsx,upload,,
,,2017-09-01T12:47:25.206018,True,Mês de referência: julho de 2017,CSV,,0226858c-6203-4570-b910-3bdcc72ee615,2017-12-13T19:13:30.430454,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,37,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/0226858c-6203-4570-b910-3bdcc72ee615/download/072017ati.csv,upload,,
,,2017-09-01T12:50:50.875309,True,Mês de referência: julho de 2017,XLSX,,becd43d1-a401-4943-b6e7-9b538929256c,2017-12-13T19:13:09.229479,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,38,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/becd43d1-a401-4943-b6e7-9b538929256c/download/072017ati.xlsx,upload,,
,,2017-12-13T16:30:26.481141,True,Mês de referência: junho de 2017,CSV,,d6e6b13a-9616-44ec-bb35-5e582c9b7ee0,2017-12-13T19:12:50.762751,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,39,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/d6e6b13a-9616-44ec-bb35-5e582c9b7ee0/download/062017ati.csv,upload,,
,,2017-12-13T16:30:05.052138,True,"Mês de referência: junho de 2017
",XLSX,,77311aef-893a-45c4-a8a3-845fc8d0954b,2017-12-13T19:11:57.264825,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,40,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/77311aef-893a-45c4-a8a3-845fc8d0954b/download/062017ati.xlsx,upload,,
,,2017-06-20T08:40:27.890305,True,Mês de Referência: maio de 2017.,CSV,,a9fe44ec-460e-400c-9b27-287ed49eec32,2019-01-03T17:57:31.612885,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,41,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/a9fe44ec-460e-400c-9b27-287ed49eec32/download/052017ati.csv,upload,,
,,2017-06-20T08:40:02.181905,True,Mês de Referência: maio de 2017.,XLSX,,3f0bec2c-7ee4-425e-9d71-9c7511003d49,2017-12-13T19:11:18.646051,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,42,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/3f0bec2c-7ee4-425e-9d71-9c7511003d49/download/052017ati.xlsx,upload,,
,,2017-05-08T09:48:41.801484,True,Mês de Referência: abril de 2017.,CSV,,2d81095d-fc08-4719-8b24-c8b9d2384f39,2017-12-13T19:11:01.369168,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,43,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/2d81095d-fc08-4719-8b24-c8b9d2384f39/download/042017ati.csv,upload,,
,,2017-05-08T09:47:50.955143,True,Mês de Referência: abril de 2017.,XLSX,,1cc867bb-c874-4923-bab9-e13e1b3e029e,2017-12-13T19:10:40.084567,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,44,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/1cc867bb-c874-4923-bab9-e13e1b3e029e/download/042017ati.xlsx,upload,,
,,2017-04-26T12:49:04.991216,True,Mês de Referência: março de 2017.,CSV,,e8d94958-0e39-400a-bbbf-657084869b47,2017-12-13T19:10:18.993744,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,45,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/e8d94958-0e39-400a-bbbf-657084869b47/download/032017ati.csv,upload,,
,,2017-04-26T12:50:43.514933,True,Mês de Referência: março de 2017.,XLSX,,94f38e56-5c49-41af-93aa-1bb274004f22,2017-12-13T19:08:46.189084,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,46,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/94f38e56-5c49-41af-93aa-1bb274004f22/download/032017ati.xlsx,upload,,
,,2017-12-13T16:29:10.544880,True,"Mês de referência: fevereiro de 2017
",CSV,,f76d70ed-5290-4158-9a31-5541b2942a1b,2017-12-13T19:08:31.031662,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,47,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/f76d70ed-5290-4158-9a31-5541b2942a1b/download/022017ati.csv,upload,,
,,2017-12-13T16:28:48.120735,True,"Mês de referência: fevereiro de 2017
",XLSX,,92d29c2f-8620-4d2e-9724-77fa707577c7,2017-12-13T19:08:12.392131,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,48,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/92d29c2f-8620-4d2e-9724-77fa707577c7/download/022017ati.xlsx,upload,,
,,2017-12-13T16:27:50.992352,False,"Mês de referência: janeiro de 2017
",CSV,,8b6712b8-5df1-450e-91b2-6f242d4c9e9e,2017-12-13T19:07:51.073958,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,49,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/8b6712b8-5df1-450e-91b2-6f242d4c9e9e/download/012017ati.csv,upload,,
,,2017-12-13T16:27:27.634686,True,"Mês de referência: janeiro de 2017
",XLSX,,87795794-7ec4-4689-a588-bf47f6608618,2017-12-13T19:07:31.281035,,,Remuneração do Funcionalismo,58666687-c174-4ab3-9f0a-1d0556ffee6a,remuneracao-servidores-prefeitura-de-sao-paulo,50,,8ebbd5fc-1af9-46d9-badc-7cb9ffb94f28,,active,False,http://dados.prefeitura.sp.gov.br/dataset/58666687-c174-4ab3-9f0a-1d0556ffee6a/resource/87795794-7ec4-4689-a588-bf47f6608618/download/012017ati.xlsx,upload,,
,,2016-12-08T10:20:41.409013,False,,CSV,,bdcf90b5-4a85-4694-a95b-fbc0b6f0f44f,2016-12-08T12:20:41.261001,,,Rendimento e Movimento Escolar - 2000 a 2015,8f8c751d-d32c-4586-99c8-0b4ec93ec6b3,rendimento-e-movimento-escolar-ensino-fundamental,0,,995ab65e-f277-46c5-8a74-1d7c14b6b294,,active,True,http://dados.prefeitura.sp.gov.br/dataset/8f8c751d-d32c-4586-99c8-0b4ec93ec6b3/resource/bdcf90b5-4a85-4694-a95b-fbc0b6f0f44f/download/censoevolutivomovimentorendimento.csv,upload,,
,,2016-12-08T10:24:36.687647,False,,XLSX,,fe47088a-4494-4916-83e5-2122538b5732,2016-12-08T12:24:36.531998,,,Dicionário,8f8c751d-d32c-4586-99c8-0b4ec93ec6b3,rendimento-e-movimento-escolar-ensino-fundamental,1,,6eba7107-ae27-4ddd-b8be-52355a28c88a,,active,True,http://dados.prefeitura.sp.gov.br/dataset/8f8c751d-d32c-4586-99c8-0b4ec93ec6b3/resource/fe47088a-4494-4916-83e5-2122538b5732/download/dicionario-censoevolutivomovimentorendimento.xlsx,upload,,
,,2019-02-19T09:58:41.377364,False,Mês de referência: janeiro de 2019,.xlsx,,8841acc4-ad3d-4e57-9373-ef65430a318b,2019-02-19T12:58:40.012154,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,0,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/8841acc4-ad3d-4e57-9373-ef65430a318b/download/verificadoativos11-02-2019jan-2019.xlsx,upload,,
,,2019-02-19T09:40:22.864465,True,Mês de referência: janeiro de 2019,CSV,,f19f368f-0e19-439b-99b8-0424355f5c08,2019-02-19T12:40:22.030059,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,1,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/f19f368f-0e19-439b-99b8-0424355f5c08/download/verificadoativos11-02-2019jan-2019.csv,upload,,
,,2019-01-29T16:30:28.936933,False,Mês de referência: dezembro de 2018,.xlsx,,52f8a80b-9ba7-47a2-9d70-07ae3d80090a,2019-01-29T18:30:26.557007,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,2,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/52f8a80b-9ba7-47a2-9d70-07ae3d80090a/download/verificadoativos07-01-2019dez-2018.xlsx,upload,,
,,2019-01-29T16:26:10.043277,True,Mês de referência: dezembro de 2018,CSV,,f75ca0f6-eb92-4aa4-84a3-3771d56013f8,2019-01-29T18:26:09.274697,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,3,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/f75ca0f6-eb92-4aa4-84a3-3771d56013f8/download/verificadoativos07-01-2019dez-2018.csv,upload,,
,,2019-01-08T11:11:21.501359,False,Mês de referência: novembro de 2018,.xlsx,,6b8dd502-f8f9-43f9-9a4d-13210e13dade,2019-01-08T13:09:04.539762,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,4,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/6b8dd502-f8f9-43f9-9a4d-13210e13dade/download/verificadoativos03-12-2018nov-2018.xlsx,upload,,
,,2019-01-08T11:14:13.551925,True,Mês de referência: novembro de 2018,CSV,,159c3e61-449c-4989-a522-fad29d57424c,2019-01-08T13:14:12.284427,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,5,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/159c3e61-449c-4989-a522-fad29d57424c/download/verificadoativos03-12-2018nov-2018.csv,upload,,
,,2018-11-28T14:52:24.999572,True,Mês de referência: outubro de 2018.,XLSX,,31d36ab2-c9bb-4363-9626-66d8ab0628dc,2018-11-28T16:52:24.464222,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,6,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/31d36ab2-c9bb-4363-9626-66d8ab0628dc/download/verificadoativos14-11-2018out-2018.xlsx,upload,,
,,2018-11-28T14:56:04.746962,True,Mês de referência: outubro de 2018.,CSV,,43e16982-bdbf-4afe-bffd-987de71499ff,2018-11-28T16:56:04.335866,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,7,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/43e16982-bdbf-4afe-bffd-987de71499ff/download/verificadoativos14-11-2018out-2018.csv,upload,,
,,2018-10-11T18:22:30.820847,True,"Mês de referência: setembro de 2018.

",XLSX,,46804e40-c112-4d3c-8b92-e4096e2d2cf1,2018-10-11T21:22:29.276891,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,8,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/46804e40-c112-4d3c-8b92-e4096e2d2cf1/download/verificadoativos01-10-2018set-2018.xlsx,upload,,
,,2018-10-11T18:21:32.092699,True,"Mês de referência: setembro de 2018.

",CSV,,95e482af-9a2c-4e0b-83bc-74173053e760,2018-10-11T21:21:31.357828,,,Base de dados - funcionalismo,bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c,servidores-ativos-da-prefeitura,9,,fc78e293-88bb-4515-89d2-d693205fa3b5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/bf5df0f4-4fb0-4a5e-b013-07d098cc7b1c/resource/95e482af-9a2c-4e0b-83bc-74173053e760/download/verificadoativos01-10-2018set-2018.csv,upload,,
