ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
1303,-46667427,-23611149,355030832000115,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Ton Ton Jazz e Music Bar,,"Al dos Pamaris, 55",5044-7239,Indianópolis,,9,4,,250
1304,-46680431,-23560129,355030862000093,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Tribe House,,"R Henrique Schaumann, 517",3083-5876,Pinheiros,,9,4,,1000
1305,-46645258,-23570202,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Unidade Provisória Sesc Av Paulista,,"Av Paulista, 119",3179-3700,Bela Vista,,9,4,,230
1306,-46697247,-23614642,355030835000119,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Upstairs Lounge Bar,,"Av das Nações Unidas, 13.301",6838-3207,Vila Cordeiro,,9,4,,100
1307,-46678605,-23555307,355030845000166,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Urbano Club,,"R Cardeal  Arcoverde, 614",3085-1001,Pinheiros,,9,4,,1200
1308,-46652690,-23552112,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Vegas,,"R Augusta, 765",3031-3705,Consolação,,9,4,,600
1309,-46681707,-23582127,355030835000102,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Vermont Cult,,"R Pedroso Alvarenga, 1.192",3071-7721,Itaim Bibi,,9,4,,600
1310,-46686735,-23592526,355030835000179,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Via Funchal,,"R Funchal, 65",3089-6999,Vila Olímpia,,9,4,,6657
1311,-46669713,-23527475,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Villa Country,,"Av Francisco Matarazzo, 774",3868-5858,Água Branca,,9,4,,2800
1312,-46645398,-23559265,355030807000013,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Villaggio Café,,"Pc Don Orione, 298",3251-3730,Bela Vista,,9,4,,100
1313,-46636797,-23556800,355030849000087,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Teatro Fecap (Fundacão Escola de Comércio Álvares Penteado),,"Av Liberdade,532",0800-551902,Centro,,9,4,,392
1314,-46639434,-23515249,355030870000060,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Auditório Elis Regina - Pálacio das Convencões Anhembi,,"Av Olavo Fontoura, 1209",2163-2000,Santana,,9,4,,860
1315,-46658533,-23567109,355030845000064,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Conservatório Musical Souza Lima,,"R José Maria Lisboa, 745",3884-9149,Jardim Paulista,,9,4,,120
1316,-46644688,-23594047,355030890000124,3550308005046,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Espaço Bacarelli,,"R Estado de Israel, 553",5549-2011,Vila Clementino,,9,4,,120
1317,-46655198,-23512668,355030821000059,3550308005030,21,CASA VERDE,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,Vila do Samba,,"R João Rudge, 340",3858-6641,Casa Verde,,9,4,,700
1318,-46660555,-23552235,355030826000015,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Golden Cross Jazz Club,,"Av Angélica, 2331",3255-3635,Centro,,9,4,,200
1319,-46700279,-23568564,355030862000071,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Escola de Samba Tom Maior,,"R Eugênio de Medeiros, 263",2155-1268,Pinheiros,,9,4,,1000
1320,-46645159,-23547660,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Odissey Club,,"R Nestor Pestana, 60",3129-5056,Consolação,,9,4,,1500
1321,-46688305,-23522117,355030848000094,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,The Week,,"R Guaicurus, 324",3231-3705,Água Branca,,9,4,,
1322,-46670376,-23625369,355030815000102,3550308005100,15,CAMPO BELO,14,SANTO AMARO,Sul,Sul 2,Leporace,,"R Edson, 1362",5044-0947,Campo Belo,,9,4,,100
1323,-46689595,-23567457,355030862000138,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Capella Beer,,"R Cunha Gago, 31",3812-1877,Pinheiros,,9,4,,350
1324,-46568628,-23538851,355030880000020,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Maavah Bar,,"Rau Airi,16",6192-8433,Tatuapé,,9,4,,500
1325,-46553559,-23538386,355030820000100,3550308005077,20,CARRAO,26,ARICANDUVA,Leste,Leste 1,Lua Nova - Recanto dos Cantadores,,"R ConSélheiro Carrao, 451",3253-1609,Bela Vista,,9,4,,100
1326,-46650435,-23551273,355030826000084,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Inferno,,"R Augusta, 511",3120-4140,Consolação,,9,4,,500
1327,-46571317,-23549893,355030880000094,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Talking Jazz Music Club,,"R Coelho Lisboa, 686",6673-3159,Tatuapé,,9,4,,100
1328,-46666067,-23602213,355030832000023,3550308005098,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Lousiana Café e Bar,,"Av Jacutinga, 432",5052-4576,Indianópolis,,9,4,,150
1329,-46689034,-23559919,355030862000002,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Mao Santa,,"R Mourato Coelho, 816",6889-8018,Vila Madalena,,9,4,,300
1330,-46557025,-23529939,355030880000134,3550308005036,82,TATUAPE,25,MOOCA,Leste,Leste 1,Led Slay,,"Av Celso Garcia, 5765",9972-5033,Tatuapé,,9,4,,1500
1331,-46697205,-23534099,355030860000132,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Magnolia Vila Bar,,"R Marco Aurélio, 884",3863-9296,Vila Romana,,9,4,,240
1332,-46694279,-23562316,355030862000021,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Na Aba,,"Av Brig. Faria Lima, 452",3812-9688,Pinheiros,,9,4,,100
1333,-46677868,-23555356,355030845000211,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Salamandra,,"R Cardeal Arcoverde, 563",7642-6375,Pinheiros,,9,4,,450
1334,-46689058,-23558918,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Livraria da Vila,,"R Fradique Coutinho, 915",3814-5811,Pinheiros,,9,4,,70
1335,-46649769,-23550521,355030826000066,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Oasis Club,,"R Augusta, 430",9771-2956,Consolação,,9,4,,1000
1336,-46646568,-23553274,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Café do Bixiga,,"R Treze de Maio, 76",3493-0202,Bela Vista,,9,4,,45
1337,-46664153,-23608744,355030832000079,3550308005098,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Little Darling,,"Av Iraí, 229",5542-9912,Moema,,9,4,,200
1338,-46669497,-23526913,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Expo Barra Funda,,"R Tagipuru, 1000",2163-2000,Barra Funda,,9,4,,5000
1339,-46650998,-23540088,355030869000106,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Eapaco Cultural Viva Maria,,"R Canuto do Val, 85",4474-6090,Santa Cecilia,,9,4,,250
1340,-46690804,-23546793,355030862000166,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Musical,,"R Paulistania, 339",3813-2944,Vila Madalena,,9,4,,60
1341,-46688539,-23561725,355030862000005,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Dynamite Pub,,"R Cardeal Arcoverde, 1857",3032-5623,Pinheiros,,9,4,,200
1342,-46659050,-23526849,355030869000096,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Clash Club,,"R Barra Funda, 969",3661-7500,Barra Funda,,9,4,,1000
1343,-46698604,-23620897,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Livraria Cultura (Shopping market Place),,"Av Dr Chucri Zaidan, 902",3474-4033,Vila Cordeiro,,9,4,,100
1344,-46704533,-23497809,355030829000051,3550308005116,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,- Jatoba,,"R Sete Barras, 306",3978-6522,Freguesia do Ó,,9,4,,1000
1345,-46648625,-23550701,355030826000083,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,O Lugar,,"R Augusta, 325",3237-3224,Centro,,9,4,,70
1346,-46657746,-23554853,355030826000091,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Astronete,,"R Matias Aires, 183-B,",3151-4568,Consolação,,9,4,,160
1347,-46675705,-23533825,355030860000162,3550308005056,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço Santa Clara,,"R João Ramalho, 1085",3877-0619,Perdizes,,9,4,,1000
1348,-46685756,-23592101,355030835000179,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Loveland,,"R Pequetita, 205",3846-9089,Vila Olímpia,,9,4,,85
1349,-46672603,-23591024,355030835000187,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Musicalis,,"R Dr Sodre, 38",3845-1514,Itaim Bibi,,9,4,,80
1350,-46688133,-23554413,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Piratininga,,"R Wisard, 149",3032-9775,Vila Madalena,,9,4,,120
1351,-46705207,-23632145,355030871000099,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Vox,,"R Branco de Morais, 63",5181-0662,Chacara Santo Antonio,,9,4,,160
1352,-46654713,-23552676,355030826000067,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Santa Augusta,,"R Augusta, 976",3255-9905,Consolação,,9,4,,230
1353,-46643192,-23546956,355030866000013,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Royal,,"R da Consolação, 222",3129-9804,Consolação,,9,4,,350
1354,-46687533,-23558820,355030862000010,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,SPKZ,,"R Inácio Pereira da Rocha, 109",3816-1699,Pinheiros,,9,4,,500
1355,-46639492,-23548100,355030866000004,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Clube Caravaggio,,"R Álvaro de Carvalho, 40",3262-4881,República,,9,4,,
1356,-46678426,-23591108,355030835000040,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Pueblo Bar,,"R Min. Jesuino Cardoso, 104",3845-2140,Vila Nova Conceição,,9,4,,150
1357,-46646617,-23553925,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,The Wall Café,,"R Treze de Maio, 152",5844-0066,Bela Vista,,9,4,,400
1358,-46565042,-23581771,355030893000151,3550308005042,95,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,Stones Music Bar,,"Av Prof. Luís Ignácio de Anhaia Melo, 2935",6107-2577,Vila Prudente,,9,4,,850
1359,-46585481,-23535678,355030808000031,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,Fofinho Rock Bar,,"Av Celso Garcia, 2728",8116-8482,Belenzinho,,9,4,,1200
1360,-46671442,-23531671,355030806000015,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Aldeia Turiassu,,"R Turiassu, 928",3865-3055,Perdizes,,9,4,,1500
1361,-46639501,-23543757,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Sesc 24 de Maio,Espaço Transitório - sala de multi uso,"R Dom José de Barros, esquina com a R Vinte e Quatro de Maio",3224-8638,República,,9,4,,80
1362,-46660326,-23523078,355030806000026,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Livraria da Esquina,,"R do Bosque, 1254",3392-3089,Barra Funda,,9,4,,100
1363,-46692007,-23607662,355030835000073,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Verissimo,,"Av Nova Independência, 12",5506-6748,Brooklin Paulista,,9,4,,200
1364,-46690824,-23557454,355030862000127,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Boteco do Seu Zé,,"R Mourato Coelho, 1144",3034-6382,Pinheiros,,9,4,,200
1365,-46667829,-23610879,355030832000115,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Wild Horse Café,,"Almeda dos Pamaris, 54",5093-5698,Moema,,9,4,,300
1366,-46650258,-23551630,355030826000086,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Juke Joint,,"R Frei Caneca, 304",3120-1229,Consolação,,9,4,,200
1367,-46653833,-23550879,355030826000034,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Lady Hell,,"R Bela Cintra, 124",7220-8543,Consolação,,9,4,,150
1368,-46643017,-23544970,355030866000012,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Salao Principal do Circolo Italiano,,"Av São  Luís, 50 1º andar",2189-2900,Centro,,9,4,,300
1369,-46674533,-23582566,355030835000123,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro do CIEE,,"R Tabapuã, 445",3040-6541,Itaim Bibi,,9,4,,400
1370,-46674737,-23588547,355030835000063,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Kia Ora Pub,,"R Dr Eduardo de Souza Aranha, 377",3846-8300,Vila Nova Conceição,,9,4,,500
1371,-46654308,-23570275,355030845000176,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Casa de Francisca,,"R José Maria Lisboa, 190",3493-5717,Jardim Paulista,,9,4,,120
1372,-46678122,-23588101,355030835000061,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Vila Duca,,"R Clodomiro Amazonas,495",3078-9960,Vila Nova Conceição,,9,4,,300
1373,-46693863,-23560941,355030862000021,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cigana,,"R Corope, 87",3816-3843,Pinheiros,,9,4,,130
1374,-46644832,-23548834,355030866000011,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Ocean Club,,"R Nestor Pestana, 189",3083-5876,Consolação,,9,4,,3000
1375,-46670223,-23607485,355030832000116,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Soulive MusicaBar,,"R Normandia, 51",3791-7051,Indianópolis,,9,4,,70
1376,-46719782,-23637967,355030871000090,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,HSBC Brasil,,"R Braganca Paulista,  1.281",5646-2100,Santo Amaro,,9,4,,2400
1377,-46688648,-23567050,355030862000138,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Ópera de São Paulo,,"Av Pedroso de Morais, 261",3813-2732,Pinheiros,,9,4,,140
1378,-46641305,-23560549,355030807000047,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Ac·stica São  Paulo,,"R Martiniano de Carvalho, 266",3926-4596,Bela Vista,,9,4,,600
1379,-46656588,-23554426,355030826000091,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Tapas Club,,"R Augusta, 1.246",2574-1444,Consolação,,9,4,,830
1380,-46677607,-23561925,355030845000078,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Balneario das Pedras,,"R Lisboa,191",3082-4344,Cerqueira César,,9,4,,60
1381,-46696154,-23608523,355030835000074,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Golden Hall - WTC,,"Av Nacões Unidas, 12551",4003-1212,Vila Cordeiro,,9,4,,800
1382,-46666968,-23607096,355030832000176,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Cafê Paon,,"Avenida PavÒo, 950",5531-5633,Indianópolis,,9,4,,220
1383,-46663628,-23565221,355030845000001,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Buchanan's Lounge by Ranieri,,"Al. Lorena, 1221",3062-5504,,,9,4,,60
1384,-46693585,-23522531,355030848000066,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Serralheria,,"Rua Guaicurus, 857",8538-8408,Lapa,,9,4,,300
1385,-46686951,-23556168,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Bar Madeleine,,"Rua Aspicuelta, 201",2936-0616,Vila Madalena,,9,4,,100
1386,-46651233,-23551521,355030826000084,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Comitê,,"Rua Augusta, 609",3237-3068,ConsolaþÒo,,9,4,,700
1387,-46629333,-23499980,355030870000008,3550308005063,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Fim do Mundo Bar & Espaço da Cultura,,"Rua Alfredo Pujol, 403",2281-0320,Santana,,9,4,,200
1388,-46635919,-23584781,355030890000016,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Kitsch Club,,"Rua Vergueiro, 2676",5083-1440,Vila Marana,,9,4,,300
1389,-46648257,-23546888,355030826000101,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Bar Sacode a Poeira,,"Rua Maria Borba,77",3151-5068,Vila Buarque,,9,4,,150
1390,-46687766,-23558994,355030862000010,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Bendito Seja,,"Rua Inácio Pereira da Rocha, 141",2771-5407,Pinheiros,,9,4,,120
1391,-46656285,-23552163,355030826000140,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Kabul,,"Rua Pedro Taques, 124",2503-2810,ConsolaþÒo,,9,4,,200
1392,-46641282,-23634718,355030838000185,3550308005308,37,JABAQUARA,15,JABAQUARA,Sul,Sul 1,Escola Municipal de Iniciacão Artística,,"R Volkswagem, s/n - Casa 3",2578-7552,Jabaquara,04344-02,10,1,,
1393,-46638944,-23570165,355030849000104,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Escola Municipal de Música,,"R Vergueiro, 961",3209-6580/,Paraíso,01504-00,10,1,,
1394,-46645700,-23553129,355030807000069,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Bale da Cidade de São Paulo,,"R João Passalacqua, 66",3241-3883/,Bela Vista,01302-00,10,1,,
1395,-46639214,-23550162,355030866000044,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Orquestra Experimental de Repertório,,"R Santo Amaro, 46",3101-5831,Bela Vista,01315-00,10,1,,
1396,-46638008,-23545329,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Escola Municipal de Bailado,,"R Formosa, 215 - Centro",3241-5336/,Centro,01049-00,10,1,,
1397,-46638215,-23544821,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Municipal,,"Pc Ramos de Azevedo, s/n",3223-3022/,Centro,,11,1,,1585
1398,-46638595,-23542981,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Galeria Olido,Sala de Espetáculos Paissandu,"Av São  João, 473 - Segundo Andar",3334-0001,Centro,,11,1,,140
1399,-46638595,-23542981,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Galeria Olido,Sala de Espetáculos Olido,"Av São  João, 473 - Primeiro Piso",3334-0001,Centro,,11,1,,300
1400,-46665078,-23527091,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Memorial da América Latina,Auditório Simon Bolivar,"Av  Auro Soares de Moura Andrade, 664",3823-4600,Barra Funda,,11,2,,1609
1401,-46650484,-23545596,355030826000057,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Centro Universitário Maria Antônia,,"R Maria Antônia, 294  - 2 andar",3237-1815,Vila Buarque,,11,2,,
1402,-46653355,-23531961,355030869000008,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro São  Pedro,,"R Barra Funda, 171",3667-0499,Barra Funda,,11,2,,636
1403,-46640039,-23532983,355030869000100,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Estação Júlio Prestes,Sala São  Paulo,"Pc Júlio Prestes, s/n",3361-2379/,Bom Retiro,,11,2,,1501
1404,-46640047,-23532980,355030869000100,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Estação Júlio Prestes,Sala Estacão das Artes,"Pc Júlio Prestes, s/n",3361-2379/,Bom Retiro,,11,2,,550
1405,-46720651,-23650582,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala A,"R Bento Branco de Andrade Filho, 722",5693-4000,Santo Amaro,,11,4,,1200
1406,-46719680,-23644174,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Paulo Autran,,"Av João Dias, 2.046",5645-0099,Santo Amaro,,11,4,,656
1407,-46712345,-23652977,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SESC Santo Amaro,,"R Amador Bueno, 505",5525-1855,Santo Amaro,,11,4,,140
1408,-46697905,-23579306,355030854000029,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Jockey Club de São  Paulo,,"Av Lineu de Paula Machado, 1.263",6846-8000,Jardim Everest,,11,4,,1500
1409,-46694932,-23569440,355030862000070,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,KVA - Centro Cultural Elenko,,"R Cardeal  Arcoverde, 2.958",3816-8000,Jardim Paulista,,11,4,,200
1410,-46697435,-23567549,355030862000139,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,SESC Pinheiros,Auditório,"R Paes Leme, 195",3095-9400,Pinheiros,05424-150,11,4,,100
1411,-46697435,-23567549,355030862000139,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,SESC Pinheiros,Teatro,"R Paes Leme, 195",3095-9400,Pinheiros,05424-150,11,4,,1010
1412,-46716594,-23551852,355030802000041,3550308005106,02,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Santa Cruz (Colégio),,"R Orobo, 277",3024-5199,Alto de Pinheiros,,11,4,,600
1413,-46686412,-23590550,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Cultura Artística Itaim,,"Av Juscelino Kubitschek, 1.830",3258-3344,Itaim Bibi,,11,4,,318
1414,-46691992,-23578101,355030862000163,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Clube A Hebraica,Teatro Arthur Rubinstein,"R Hungria, 1.000",3818-8888,Jardim Paulista,,11,4,,650
1415,-46691108,-23561822,355030862000019,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cultura Inglesa Pinheiros,,"R Deputado Lacerda Franco, 333",3814-0100,Pinheiros,,11,4,,195
1416,-46668474,-23564048,355030845000011,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Café Teatro Galley,,"R Haddock Lobo, 1.626",3068-8975,Jardim Paulista,,11,4,,600
1417,-46666916,-23565065,355030845000002,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Procópio Ferreira,,"R Augusta, 2.823",3803-4475,Jardim Paulista,,11,4,,700
1418,-46692417,-23560748,355030862000019,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Estúdio Emme,,"R Pedroso de Moraes, 1.036",2626-5835,Pinheiros,,11,4,,700
1419,-46676784,-23557273,355030845000116,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Ritmus,,"R Teodoro Sampaio, 727",3061-3464,Pinheiros,,11,4,,200
1420,-46682873,-23525633,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Pompeia,Teatro,"R Clélia, 93",3871-7700,Lapa,,11,4,,400
1421,-46660696,-23604467,355030832000017,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Citibank Hall,(ANTIGO DIREC TV),"Al dos Jamaris, 213",6846-6040,Moema,,11,4,,1600
1422,-46655376,-23584630,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Auditório Ibirapuera,,"Av Pedro Álvares Cabral, s/n, Portão 2",6846-6000,Parque Ibirapuera,,11,4,,800
1423,-46654035,-23563066,355030845000098,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro Cultural FIESP,Teatro Popular do SESI,"Av Paulista, 1.313",3146-7405,Jardim Paulista,,11,4,,460
1424,-46650195,-23563240,355030807000029,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Maksoud Plaza,,"Al Campinas, 150",3145-8000,Bela Vista,,11,4,,420
1425,-46643666,-23581961,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Teatro,"R Pelotas, 141",5080-3147/,Vila Mariana,,11,4,,645
1426,-46645258,-23570202,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Paulista,,"Av Paulista, 119",3179-3700,Bela Vista,,11,4,,230
1427,-46658139,-23557679,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Crowne Plaza,,"R Frei Caneca, 1.360",3289-0985,Consolação,,11,4,,153
1428,-46649783,-23545570,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Hall de Convivência,"R Dr Vila Nova, 245",3234-3077/,Consolação,,11,4,,100
1429,-46645394,-23548606,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cultura Artística,Sala Esther Mesquita,"R Nestor Pestana, 196",3258-3616/,República,,11,4,,1156
1430,-46646434,-23545362,355030866000086,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,N. Ex T Núcleo Experimental de Teatro,Cabare,"R Rego Freitas, 454",3106-9636,República,,11,4,,100
1431,-46645677,-23548055,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Studio Teatro X,,"Pc Roosevelt, 124",3255-2829,Consolação,,11,4,,90
