ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS,,,,
789,-46642825,-23551340,355030866000051,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,3o  WHISKY,,Rua Major Diogo 51,3106-1912,Bela Vista,,9,4,,80
790,-46629960,-23551334,355030878000013,3550308005001,80,SE,9,SE,Centro,Centro,SESC do Carmo,,Rua do Carmo 147,3105-9121,Centro,,9,4,,200
791,-46640353,-23541481,355030866000037,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Bar Brahma,,Av. São João 677,3333-0855,República,,9,4,,500
792,-46630612,-23528284,355030809000011,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Galpão Tiradentes,,Av. Tiradentes 846,3171-2969,Bom Retiro,,9,4,,2000
793,-46644373,-23518919,355030809000039,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Quadra dos Gaviões da Fiel,,Rua Cristina Tomas 183,221-2066,Bom Retiro,,9,4,,4000
794,-46632081,-23525264,355030809000018,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Hangar  110,,Rua Rodolfo Miranda 110,229-7442,Bom Retiro,,9,4,,400
795,-46629677,-23516306,355030870000060,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Clube Espéria,,Av. Santos Dumont 1313,6221-2344,Santana,,9,4,,2000
796,-46618568,-23510471,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Novo Hotel Center Norte,,Av. Zaki Narchi 500,6224-4000,Carandiru,,9,4,,140
797,-46619947,-23500757,355030870000085,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Café Concerto Cultura Inglesa Santana,,Rua Duarte de Azevedo 550,3039-0553,Santana,,9,4,,120
798,-46616503,-23464418,355030882000126,3550308005131,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Cervejaria Polo Norte,,Av. Nova Cantareira 4077,6991-7799,Santana,,9,4,,1200
799,-46610750,-23494495,355030886000054,3550308005032,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Consulado da Cerveja,,Rua Eduardo Espínola Filho 70,6973-3256,Vila Guilherme,,9,4,,1600
800,-46610615,-23492423,355030886000054,3550308005032,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Bar Taberna Sherwood,,"Av. Luís Dumont Villares, 1012",6973-2925,Jardim São Paulo,,9,4,,300
801,-46584054,-23546219,355030808000035,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Bar,Av. Álvaro Ramos 915,6608-8143,Belém,,9,4,,140
802,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,,Av. Regente Feijó 1739,0800-179061,Vila Formosa,,9,4,,1600
803,-46516217,-23517128,355030859000010,3550308005145,60,PENHA,21,PENHA,Leste,Leste 1,O Canal,,Rua dona Cecília de Santana 481,6682-3888,Penha,,9,4,,6000
804,-46453332,-23539282,355030837000019,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Casa de Cultura da Freguesia do Ó,,Largo da Matriz s/n,3931-6383,Freguesia do Ó,,9,4,,250
805,-46641232,-23634692,355030838000185,3550308005308,37,JABAQUARA,15,JABAQUARA,Sul,Sul 1,Escola Municipal de Iniciação Artística,,Rua Volkswagem S/N - Casa 3,578-7552/5072-21,Jabaquara,04344-02,10,1,,
806,-46639220,-23570165,355030849000104,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Escola Municipal de Música,,Rua Vergueiro 961 - Paraíso,3209-6580/7865,Paraíso,01504-00,10,1,,
807,-46645674,-23553258,355030807000068,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Balé da Cidade de São Paulo,,Rua João Passaláqua 66,239-3883/239-1740,Bela Vista,01302-00,10,1,,
808,-46639237,-23550294,355030866000044,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Orquestra Experimental de Repertório,,Rua Santo Amaro 46,239-3917,Bela Vista,01315-00,10,1,,
809,-46637673,-23546093,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Escola Municipal de Bailado,,Rua Formosa 215 - Centro,239-5336/1332,Centro,01049-00,10,1,,
810,-46638352,-23545174,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Municipal,,Praça Ramos de Azevedo s/nº,223-3022/222-8698,Centro,,11,1,,1585
811,-46667392,-23525464,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Memorial da América Latina,Auditório Simon Bolívar,Av.  Auro Soares de Moura Andrade 66,3823-4600,Barra Funda,,11,2,,1609
812,-46651348,-23545174,355030826000081,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Centro Universitário Maria Antônia,,Rua Maria Antônia 294  - 20 andar,3237-1815,Vila Buarque,,11,2,,84
813,-46653432,-23532031,355030869000008,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro São Pedro,,Rua Barra Funda 171,3661-6529,Barra Funda,,11,2,,636
814,-46640275,-23533565,355030869000101,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Estação Júlio Prestes,Sala São Paulo,Pça. Júlio Prestes s/n,3361-2379/3337-5414,Bom Retiro,,11,2,,1501
815,-46640607,-23532660,355030869000100,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Estação Júlio Prestes,Sala Estação das Artes,Pça. Júlio Prestes s/n,3361-2379/3337-5414,Bom Retiro,,11,2,,550
816,-46720556,-23650589,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala A,Rua Bento Branco de Andrade Filho 72,5693-4000,Santo Amaro,,11,4,,1200
817,-46719762,-23644261,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Paulo Autran,,Av. João Dias 2.046,523-0099,Santo Amaro,,11,4,,656
818,-46712438,-23652505,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SESC Santo Amaro,,Rua Amador Bueno 505,5525-1855,Santo Amaro,,11,4,,140
819,-46719906,-23637657,355030871000090,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Tom Brasil,,"Rua Bragança Paulista, 1281",5644-9800,Santo Amaro,,11,4,,2400
820,-46683737,-23594835,355030835000020,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Tom Brasil,,Rua das Olimpíadas 66,3845-2326,Itaim Bibi,,11,4,,1300
821,-46698195,-23584099,355030854000029,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Jockey Club de São Paulo,,Av. Lineu de Paula Machado 1263,6846-8000,Jardim Everest,,11,4,,1500
822,-46694890,-23569406,355030862000070,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,KVA - Centro Cultural Elenko,,Rua Cardeal Arcoverde 2958,3816-8000,Jardim Paulista,,11,4,,200
823,-46714367,-23549705,355030802000016,3550308005106,02,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Santa Cruz (Colégio),,Rua Orobó 277,3024-5199,Alto de Pinheiros,,11,4,,600
824,-46687284,-23591024,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Promom,,Av. Juscelino Kubitschek 1830,3847-4019,Itaim Bibi,,11,4,,318
825,-46693750,-23578164,355030862000163,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Clube A Hebraica,Teatro Arthur Rubinstei,Rua Hungria 1000,3818-8888,Jardim Paulista,,11,4,,650
826,-46688090,-23569246,355030862000068,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,SESC Pinheiros,Hall,Av. Rebouças 2876,3815-3999,Pinheiros,,11,4,,80
827,-46691165,-23561526,355030862000019,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cultura Inglesa Pinheiros,,Rua Deputado Lacerda Franco 333,3814-0100,Pinheiros,,11,4,,195
828,-46668622,-23564296,355030845000011,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Café Teatro Galley,,Rua Haddock Lobo 1626,3068-8975,Jardim Paulista,,11,4,,600
829,-46667251,-23564906,355030845000002,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Procópio Ferreira,,Rua Augusta 2.823,3803-4475,Jardim Paulista,,11,4,,700
830,-46693359,-23560100,355030862000022,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Avenida Club,,Rua Pedroso de Moraes 1036,3814-7383,Pinheiros,,11,4,,700
831,-46677179,-23557225,355030845000116,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Ritmus,,Rua Teodoro Sampaio 727,3061-3464,Pinheiros,,11,4,,200
832,-46683159,-23524972,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Pompéia,Teatro,Rua Clélia 93,3871-7700,Lapa,,11,4,,400
833,-46660757,-23604963,355030832000043,3550308005098,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,DirecTV  Music Hall,,Al. dos Jamaris 213,5643-2500,Moema,,11,4,,3200
834,-46653343,-23563473,355030845000098,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro Cultural FIESP,Teatro Popular do SESI,Av. Paulista 1313,3284-2268,Jardim Paulista,,11,4,,460
835,-46651039,-23562858,355030807000058,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Maksoud Plaza,,Al. Campinas 150,3145-8000,Bela Vista,,11,4,,420
836,-46643543,-23581382,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Teatro,Rua Pelotas 141,5080-3147/3000,Vila Mariana,,11,4,,645
837,-46644964,-23570449,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Paulista,,Av. Paulista 119,3179-3400,Bela Vista,,11,4,,230
838,-46657998,-23557913,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Crowne Plaza,,Rua Frei Caneca 1360,289-0985,Consolação,,11,4,,153
839,-46649812,-23545804,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Hall de Convivência,Rua Dr. Vila Nova 245,3234-3077/3000,Consolação,,11,4,,100
840,-46645256,-23548826,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cultura Artística,Sala Esther Mesquita,Rua Nestor Pestana 196,256-0223,República,,11,4,,1156
841,-46646418,-23545871,355030866000086,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,N. Ex T Núcleo Experimental de Teatro,Cabaré,Rua Rego Freitas 454,3106-9636,República,,11,4,,100
842,-46653285,-23537500,355030869000076,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Stúdio Teatro X,,Praça Roosevelt 124,3231-0178,Consolação,,11,4,,40
843,-46640866,-23548618,355030866000022,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Hotel Cambridge,,Av. Nove de Julho 210,220-7933,Bela Vista,,11,4,,200
844,-46634850,-23546316,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Centro Cultural do Banco do Brasil,Teatro,Rua Álvares Penteado 112,3113-3652,Centro,,11,4,,130
845,-46637343,-23528740,355030809000001,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Oficina Cultural Oswald de Andrade,,Rua Três Rios 363,221-4704,Bom Retiro,,11,4,,100
846,-46607525,-23583559,355030834000009,3550308005019,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,SESC Ipiranga,Teatro,Rua Bom Pastor 822,3340-2000,Ipiranga,,11,4,,250
847,-46584054,-23546219,355030808000035,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Teatro,Av. Álvaro Ramos 915,6608-8143,Belém,,11,4,,264
848,-46572977,-23546680,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Sílvio Romero,Auditório,Rua Cantagalo 74,296-5656,Tatuapé,,11,4,,185
849,-46459825,-23579674,355030857000078,3550308005205,58,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,SESC Itaquera,Café/Teatro,Av. Fernando do Espírito Santos Alve,6523-9200,Itaquera,,11,4,,250
