ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO9,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
236,-46696710,-23622298,355030807000070,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Burle Marx - Saraiva Magastore,,"Av Roque Petroni Jr., 1080 - Térreo",5181-7674,Jardim das Acácias,,4,4,,
237,-46633802,-23544947,355030807000070,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Cultural da Bolsa,,"Pc Antônio Prado, 48",3119-2404,Centro,,4,4,,
238,-46559040,-23535470,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço de Artes Unicid,,"R Cesário Galeno, 475",6190-1310,Tatuapé,,4,4,,
239,-46712541,-23608114,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço E. Piva - Galeria Cooperartista,,"Av Morumbi, 5062",3742-0622,Morumbi,,4,4,,
240,-46667033,-23563591,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Maria Bonita,,"R Oscar Freire, 702",3062-6049,Jardim Paulista,,4,4,,
241,-46675941,-23579243,355030807000119,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Paulo Mitchell,,"R da Mata, 70",3079-0333,Itaim Bibi,,4,4,,
242,-46644604,-23529877,355030807000097,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Espaço Porto Seguro de Fotografia,,"Al Barão de Piracicaba, 740",,Campos Elíseos,,4,4,,
243,-46664201,-23560064,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Estação SP Design,,"R Haddock Lobo, 1012",3898-2335,Cerqueira César,,4,4,,
244,-46698394,-23553036,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Estúdio  Quinn,,"R Ourania, 231",3814-6720,Vila Madalena,,4,4,,
245,-46676692,-23590054,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Estúdio Buck,,"R Lopes do Amaral, 123",3044-4575,Vila Olímpia,,4,4,,
246,-46639642,-23588735,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Faculdade  Belas Artes de São  Paulo,,"R Álvaro Alvim, 76",5576-7300,Vila Mariana,,4,4,,
247,-46691725,-23562323,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Fnac Pinheiros,,"Av Pedroso de Morais, 858",3097-0022,Pinheiros,,4,4,,
248,-46676532,-23596809,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Fundação Stickel - Espaço Alternativo,,"R Ribeirão Claro, 37",3849-8906,Vila Olímpia,,4,4,,
249,-46675606,-23559166,355030807000080,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Gabinete de Arte Raquel Arnaud,,"R Artur de Azevedo, 401",3083-6322,Cerqueira César,,4,4,,
